id,loan_amnt,funded_amnt,funded_amnt_inv,term,int_rate,installment,grade,sub_grade,emp_length,home_ownership,annual_inc,verification_status,issue_d,loan_status,desc,purpose,title,zip_code,addr_state,dti,delinq_2yrs,earliest_cr_line,fico_range_low,fico_range_high,inq_last_6mths,mths_since_last_delinq,mths_since_last_record,open_acc,pub_rec,revol_bal,revol_util,total_acc,initial_list_status,out_prncp,out_prncp_inv,total_pymnt,total_pymnt_inv,total_rec_prncp,total_rec_int,total_rec_late_fee,recoveries,collection_recovery_fee,last_pymnt_d,last_pymnt_amnt,next_pymnt_d,last_credit_pull_d,last_fico_range_high,last_fico_range_low,collections_12_mths_ex_med,mths_since_last_major_derog,policy_code,application_type
1069043,20975,13575,13550,60 months,17.58%,341.63,D,D4,5 years,MORTGAGE,44000,Verified,Dec-2011,Fully Paid,Borrower added on 12/18/11 > We are looking to consolidate and wipe out all of our exisiting credit card debt. With this loan we will be able to save several hundred dollars a month which we plan to put back into our budget as savings or investments.<br>,credit_card,Refinance Loan,300xx,GA,18.79,0,Apr-2000,685,689,0,,105,13,1,20657,79.40%,21,f,0,0,18112.46087,18079.1,13575,4537.46,0,0,0,Apr-2014,9245.21,,Apr-2014,679,675,0,,1,Individual
1068893,14400,14400,14400,36 months,8.90%,457.25,A,A5,< 1 year,OWN,150000,Source Verified,Dec-2011,Fully Paid,Borrower added on 12/15/11 > I have some 0% interest store credit that is coming due. Back interest of about $3500 would need to be paid and ongoing 17.99 APR. I figure I could save about $5500 with this loan. Thanks for your help.<br>,debt_consolidation,Credit Payoff 14400,146xx,NY,14.85,0,Dec-1994,720,724,0,,,12,0,63864,55%,38,f,0,0,16460.85,16460.85,14400,2060.85,0,0,0,Jan-2015,464.02,,Dec-2014,689,685,0,,1,Individual
1068416,7250,7200,7175,60 months,21.67%,197.51,F,F3,< 1 year,RENT,75000,Verified,Dec-2011,Fully Paid,"I have been steadily employed. I am a hard worker and pay my bills on time. I would like to consolidate my credit card debt and buy a car that is more reliable (since mine is having transmission troubles) and more practical (with better gas mileage). I'd like to do this without increasing my monthly payment, which this will do, then I can choose to pay extra when possible.",debt_consolidation,Debt Consolidation Loan,937xx,CA,24.82,0,May-2000,680,684,2,,97,9,1,21706,91.20%,19,f,0,0,8204.774089,8176.29,7200,1004.77,0,0,0,Sep-2012,6824.7,,Apr-2018,764,760,0,,1,Individual
1068558,12000,12000,12000,36 months,10.65%,390.88,B,B2,< 1 year,RENT,62000,Verified,Dec-2011,Fully Paid,"Borrower added on 12/15/11 > with fixed amount of payments i know how much exactly my payoff target is. Plus, after payoff, my credit rating increases<br><br> Borrower added on 12/19/11 > credit cards to be refinanced are above 19% APR. would be saving a lot of my money by paying them off with the loan.<br>",credit_card,Credit Card Refinance,750xx,TX,23.94,0,Jun-2002,700,704,0,,,10,0,20310,78.40%,51,f,0,0,12780.07239,12780.07,12000,780.07,0,0,0,Sep-2012,10046.57,,Apr-2016,679,675,0,,1,Individual
1068350,3500,3500,3500,36 months,6.03%,106.53,A,A1,10+ years,MORTGAGE,83000,Verified,Dec-2011,Fully Paid,Borrower added on 12/14/11 > 1993 jeep wrangler<br>,car,Car Loan,614xx,IL,2.31,0,Jan-1986,745,749,0,35,,6,0,3092,13.40%,28,f,0,0,3834.858171,3834.86,3500,334.86,0,0,0,Jan-2015,107.86,,Dec-2014,734,730,0,,1,Individual
1067874,6000,6000,6000,60 months,12.69%,135.57,B,B5,< 1 year,RENT,81000,Source Verified,Dec-2011,Fully Paid,Borrower added on 12/15/11 > The following is more information regarding the loan request:<br><br>1.) I plan to use the funds to pay for wedding expenses.<br><br>2.) I have never defaulted on a loan or filed for bunkruptcy.<br><br>3.) My job is very stable with great growth opportunities.<br><br><br>,major_purchase,Major Purchase Loan,802xx,CO,13.66,1,Nov-2004,695,699,0,20,,6,0,15102,50%,17,f,0,0,8134.048298,8134.05,6000,2134.05,0,0,0,Jan-2017,135.42,,Dec-2016,769,765,0,,1,Individual
1034693,16000,16000,16000,60 months,17.58%,402.65,,,7 years,RENT,65000,Not Verified,Dec-2011,Fully Paid,Borrower added on 12/18/11 > We have never been late or missed any payments to any of our creditors. We are planning on using this loan to help us get out of our current situation which will help us be more financially stable in the future.<br>,debt_consolidation,Debt Consolidation Loan,672xx,KS,15.56,0,Oct-1996,695,699,0,,,8,0,21166,87.10%,16,f,0,0,24011.06,24011.06,16000,8011.06,0,0,0,Jun-2016,3073.26,,Jun-2016,684,680,0,,1,Individual
1066641,7200,7200,7200,36 months,9.91%,232.02,B,B1,6 years,RENT,135000,Not Verified,Dec-2011,Fully Paid,Borrower added on 12/15/11 > This is a terrific business model. I wish everyone well this holiday season and happy investing.<br>,credit_card,Say goodbye to the rip-off banks,100xx,NY,6.12,0,Jan-1997,695,699,0,,,7,0,16627,79.60%,18,f,0,0,8352.709998,8352.71,7200,1152.71,0,0,0,Jan-2015,240.64,,Mar-2018,624,620,0,,1,Individual
1068232,12000,12000,12000,36 months,11.71%,396.92,B,B3,2 years,MORTGAGE,126000,Not Verified,Dec-2011,Fully Paid,Borrower added on 12/15/11 > Paying off a Chase high interest credit card after their repeated refusals to lower the rate even though I have never been late (payment auto deducted from Chase Checking Account). I am attempting to close all my accounts with Chase.<br>,debt_consolidation,Chase,430xx,OH,13.32,0,Apr-1990,695,699,0,74,,17,0,32711,54.10%,38,f,0,0,14183.43257,14183.43,12000,2183.43,0,0,0,May-2014,3074.04,,Apr-2018,724,720,0,,1,Individual
1068405,10000,10000,10000,36 months,7.90%,312.91,A,A4,1 year,RENT,43000,Not Verified,Dec-2011,Fully Paid,,debt_consolidation,Credit card paid off,919xx,CA,25.26,0,Jun-2003,730,734,0,,,8,0,8215,37.20%,16,f,0,0,11264.48,11264.48,10000,1264.48,0,0,0,Jan-2015,4.84,,Jan-2015,714,710,0,,1,Individual
1068180,2500,2500,2500,36 months,14.27%,85.78,C,C2,7 years,RENT,49500,Source Verified,Dec-2011,Fully Paid,,debt_consolidation,Money,325xx,FL,10.33,0,Nov-2004,670,674,1,52,,7,0,9868,37.70%,20,f,0,0,2529.902083,2529.9,2500,29.9,0,0,0,Feb-2012,2530.74,,Feb-2012,674,670,0,,1,Individual
1067919,6375,6375,6375,36 months,7.51%,198.34,A,A3,4 years,RENT,44000,Source Verified,Dec-2011,Fully Paid,,debt_consolidation,Credit Cards & Laptop,303xx,GA,4.8,0,Nov-2000,730,734,0,,,7,0,6324,58%,11,f,0,0,6737.872873,6737.87,6375,362.87,0,0,0,Dec-2012,2585.54,,Jan-2017,679,675,0,,1,Individual
1068106,6000,6000,6000,36 months,11.71%,198.46,B,B3,1 year,RENT,90000,Not Verified,Dec-2011,Fully Paid,,credit_card,Credit Card,070xx,NJ,2.97,1,May-2007,680,684,0,16,,10,0,8489,56.60%,23,f,0,0,7041.911592,7041.91,6000,1041.91,0,0,0,Mar-2014,2082.79,,Mar-2014,699,695,0,,1,Individual
1068095,4200,4200,4200,36 months,11.71%,138.92,B,B3,2 years,RENT,53000,Not Verified,Dec-2011,Fully Paid,Borrower added on 12/14/11 > New job landed and funds needed to help with the relocation.<br>,other,Relocation Assistance,403xx,MD,16.91,0,Dec-2002,680,684,0,60,,15,0,8336,79.70%,22,f,0,0,5001.080367,5001.08,4200,801.08,0,0,0,Jan-2015,141.26,,Nov-2017,674,670,0,,1,Individual
1067971,8000,8000,8000,36 months,9.91%,257.8,B,B1,2 years,RENT,34000,Source Verified,Dec-2011,Fully Paid,"Borrower added on 12/13/11 > I would like to pay down on my PNC Credit card which currently has an approx. balance of $4,200, pay down and close my Discover credit card which has a balance of approx. $2,200 and lastly pay down my Macy's store credit card which has balance of approx. $1,000. Once they are all paid down to zero balance, I would like to close them one by one. <br> Borrower added on 12/14/11 > Please try to fund this loan before time expires. I'm really trying to get my debts consolidated so I can pay them off earlier. If needed I will close both the PNC and Discover card so I can't use them anymore. If anyone has questions, please feel free to reach out to me. Thank you. <br>",credit_card,Credit Card,151xx,PA,18.28,0,Dec-2005,710,714,0,,,6,0,7434,78.50%,7,f,0,0,9280.79,9280.79,8000,1280.79,0,0,0,Jan-2015,262.31,,Apr-2018,689,685,0,,1,Individual
1067473,16000,16000,8150,60 months,15.27%,382.92,C,C4,10+ years,RENT,42656.4,Source Verified,Dec-2011,Fully Paid,"Borrower added on 12/15/11 > I plan to use this loan as a debt consolidation loan. I will be able two pay off two other bills and still have a little left over to help my familey move into another house. I'v been serving in the Army for over 10 years now and plan on serving a least 20, I would make a good borrower due to the fact that im consistant on paying my bills on time until they are paid off. This loan would help greatly in giving us a little more breathing room financially. I will not have any problem whatsoever paying on this loan monthley. Your help would be greatly appreciated.<br>",debt_consolidation,debt consolidation,305xx,GA,17.44,0,Oct-2001,735,739,1,,,4,0,12830,92.30%,17,f,0,0,22394.08,11406.98,16000,6394.08,0,0,0,Nov-2015,199.56,,Nov-2015,674,670,0,,1,Individual
1059412,10000,10000,10000,36 months,6.62%,307.04,A,A2,5 years,MORTGAGE,70000,Not Verified,Dec-2011,Fully Paid,"Borrower added on 12/14/11 > Thank you for helping me get this loan, I will be able to pay off all of my high APR credit cards!! <br>",credit_card,credit card payoff,129xx,NY,16.78,0,Aug-1994,740,744,0,,,9,0,10770,69%,18,f,0,0,10903.4743,10903.47,10000,903.47,0,0,0,Dec-2013,4152.52,,Aug-2015,644,640,0,,1,Individual
1067441,6000,6000,6000,36 months,14.27%,205.86,C,C2,10+ years,MORTGAGE,94800,Verified,Dec-2011,Fully Paid,"The car has been offered to us for an exceptionally attractive price. The mileage is low and the vehicle has been meticulously maintained. We pay our bills on time and my job is stable. Income shown is base salary only, and does not include an estimate for incentive compensation for 2012. <br> Borrower added on 12/15/11 > Thank you for your trust and investment. I will meet my obligations.<br><br> Borrower added on 12/15/11 > Thanks for your trust and investment.<br><br> Borrower added on 12/16/11 > Thank you for your trust and investment.<br>",car,Auto Loan,760xx,TX,24.53,0,Mar-1986,695,699,1,,,13,0,71890,95.90%,30,f,0,0,7217.547545,7217.55,6000,1217.55,0,0,0,Dec-2013,1960.88,,Jun-2014,759,755,0,,1,Individual
1062288,13500,13500,13500,36 months,9.91%,435.04,B,B1,2 years,MORTGAGE,36000,Source Verified,Dec-2011,Fully Paid,,credit_card,Bye Bye Credit Cards,200xx,DC,22.93,0,Apr-1980,725,729,1,,,13,0,25011,67.20%,15,f,0,0,15622.37656,15622.38,13500,2122.38,0,0,0,Sep-2014,1706.24,,Apr-2018,724,720,0,,1,Individual
1067601,2500,2500,2500,36 months,13.49%,84.83,C,C1,4 years,RENT,27200,Not Verified,Dec-2011,Fully Paid,"Borrower added on 12/13/11 > I plan to use funds to consolidate a debt I have built up. I have been employed with a local Seattle Chain for nearly four and a half years. Making my quite employment secure. I have always paid all my debt and bills on time, its actually something I'm quite proud of, but I had great people in my life to teach that to me and I thankful for that. I'm the same way with my income as as well, If I don't money do something I don't do it. Receiving this funding would be extremely rewarding and would be able to this behind me. <br>",debt_consolidation,zipcar,981xx,WA,6.44,0,Jul-2008,685,689,0,,,6,0,3473,68.10%,6,f,0,0,3053.71,3053.71,2500,553.71,0,0,0,Jan-2015,95.98,,Jan-2018,564,560,0,,1,Individual
1067324,15000,15000,15000,36 months,16.77%,533.08,D,D2,10+ years,RENT,42000,Verified,Dec-2011,Charged Off,,debt_consolidation,Debt Consolidation Loan,543xx,WI,19.63,0,Aug-2001,665,669,2,,,10,0,8238,74.90%,38,f,0,0,13373.77,13373.77,8365.66,3923.4,0,1084.71,40.78310001,Apr-2014,188.69,,Oct-2016,629,625,0,,1,Individual
